ID,Name,City,Country,IATA,Lat,Long
8682,Söderhamn Airport,Soderhamn,Sweden,SOO,61.26150131225586,17.09910011291504
8683,Newcastle Aerodrome,Newcastle,Ireland,\N,53.07109832763672,-6.0452799797058105
8684,Saravane Airport,Saravane,Laos,VNA,15.7094392077,106.41069889100001
8689,Segeletz Airport,Segeletz,Germany,\N,52.82666778564453,12.541943550109865
8690,Fuentemilanos Airport,Segovia,Spain,\N,40.8886108398,-4.2375001907300005
8691,Akeno Airport,Akeno,Japan,\N,34.53329849243164,136.6719970703125
8692,Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,\N,56.23860168457031,162.68800354003906
8693,Oconomowoc Airport,Oconomowoc,United States,\N,43.13890075683594,-88.47229766845703
8694,Kozyrevsk Airport,Kozyrevsk,Russia,\N,56.09000015258789,159.8766632080078
8695,Dikson Airport,Dikson,Russia,DKS,73.51780700683594,80.37966918945312
8696,Beverley Airport,Mine Site,Australia,\N,-30.18670082092285,139.55799865722656
8698,Bantry Aerodrome,Bantry,Ireland,BYT,51.66859817504883,-9.484169960021973
8700,Aliwal North Airport,Aliwal North,South Africa,\N,-30.68000030517578,26.729999542236328
8701,Alkantpan Copper Airport,Alkantpan,South Africa,\N,-29.90640068054199,22.316699981689453
8702,Alldays Airport,Alldays,South Africa,ADY,-22.679000854499996,29.055500030500003
8703,Bredasdorp Airport,Barberton,South Africa,\N,-34.665,20.0628
8706,Butler Co Regional Airport - Hogan Field,Hamilton,United States,HAO,39.3638000488,-84.5220031738
8707,Bungoma Airport,Bungoma,Kenya,\N,0.5762079954147339,34.553451538085945
8708,Bura East Airport,Bura,Kenya,\N,-1.100000023841858,39.95000076293945
8709,Busia Airport,Busia,Kenya,\N,0.4570850133895874,34.130279541015625
8710,Embu Airport,Embu,Kenya,\N,-0.57327,37.49726
8711,Garba Tula Airport,Garba Tula,Kenya,\N,0.533333,38.516667
8712,Garissa Airport,Garissa,Kenya,GAS,-0.4635080099105835,39.64830017089844
8713,Hola Airport,Hola,Kenya,HOA,-1.5219999551773071,40.00400161743164
8714,Homa Bay Airport,Homa Bay,Kenya,\N,-0.6000000238418579,34.46699905395508
8715,Isiolo Airport,Isiolo,Kenya,\N,0.33817094564437866,37.59169387817383
8717,Kericho Airport,Kericho,Kenya,KEY,-0.3899,35.242093
8718,Kilaguni Airport,Kilaguni,Kenya,ILU,-2.9106099605560303,38.06520080566406
8721,Antsirabe Airport,Antsirabe,Madagascar,ATJ,-19.8392214824,47.0637130737
8722,Bekily Airport,Bekily,Madagascar,OVA,-24.2356947547,45.30452728270001
8723,Ust-Tsylma Airport,Ust-Tsylma,Russia,UTS,65.43729400630001,52.20033645629999
8740,Gorno-Altaysk Airport,Gorno-Altaysk,Russia,RGK,51.9667015076,85.8332977295
8742,Fond du Lac County Airport,Fond du Lac,United States,FLD,43.771198272700005,-88.48840332030001
8743,Waupaca Municipal Airport,Waupaca,United States,\N,44.33330154,-89.01979828
8744,Stevens Point Municipal Airport,Stevens Point,United States,STE,44.5452003479,-89.53029632568399
8745,Mys Shmidta Airport,Mys Shmidta,Russia,\N,68.86830139160156,-179.3730010986328
8746,Moma Airport,Honuu,Russia,MQJ,66.450861,143.261551
8747,Luce County Airport,Newberry,United States,\N,46.31119918823242,-85.4572982788086
8750,Peenemünde Airport,Peenemunde,Germany,PEF,54.1577796936,13.774443626399998
8751,Góraszka Airport,Goraszka,Poland,\N,52.18444061279297,21.281110763549805
8752,Nusawiru Airport,Nusawiru,Indonesia,CJN,-7.719894999999999,108.48899499999999
8759,Galion Municipal Airport,Galion,United States,GQQ,40.7533988953,-82.7238006592
8761,Tiputini Airport,Tiputini,Ecuador,TPN,-0.7761110067367554,-75.52639770507812
8762,Rio Amazonas Airport,Pastaza,Ecuador,PTZ,-1.5052399635299998,-78.0626983643
8763,Clarksville–Montgomery County Regional Airport,Clarksville,United States,CKV,36.621898651100004,-87.41500091549999
8771,Lompoc Airport,Lompoc,United States,LPC,34.665599823,-120.46800231899999
8772,Chester County G O Carlson Airport,Coatesville,United States,CTH,39.97900009,-75.86550140000001
8773,Bost Airport,Lashkar Gah,Afghanistan,BST,31.55970001220703,64.36499786376953
8774,Lankaran International Airport,Lankaran,Azerbaijan,LLK,38.7463989258,48.818000793500005
8775,Gabala International Airport,Qabala,Azerbaijan,GBB,40.826667,47.7125
8776,Zaqatala International Airport,Zaqatala,Azerbaijan,ZTU,41.562222,46.667221000000005
8777,Lake Placid Airport,Lake Placid,United States,LKP,44.264499664300004,-73.96189880370002
8779,Typliy Klyuch Airport,Khandyga,Russia,KDY,62.789001464799995,136.854995728
8780,Magan Airport,Yakutsk,Russia,GYG,62.103483999999995,129.545288
8781,Qianjiang Wulingshan Airport,Qianjiang,China,JIQ,29.5133333333,108.831111111
8782,Cooma Hospital Helipad,Yuzhno-Kurilsk,Russia,\N,-36.242155,149.130147
8784,Lima Allen County Airport,Lima,United States,AOH,40.706902,-84.026703
8785,Sondok Airport,Hamhung,North Korea,DSO,39.745201,127.47399899999999
8789,Malcolm McKinnon Airport,Brunswick,United States,SSI,31.15180016,-81.39129639
8790,Beaver County Airport,Beaver Falls,United States,BFP,40.7724990845,-80.39140319820001
8792,Georgetown County Airport,Georgetown,United States,GGE,33.311698913600004,-79.3196029663
8793,Hardwick Field,Cleveland,United States,HDI,35.22010040283203,-84.8323974609375
8796,Renton Municipal Airport,Renton,United States,RNT,47.4930992126,-122.21600341799999
8798,Brackett Field,La Verne,United States,POC,34.091598510742,-117.78199768066001
8801,Cross City Airport,Cross City,United States,CTY,29.6354999542,-83.10479736330002
8802,Oconee County Regional Airport,Clemson,United States,CEU,34.67190170000001,-82.8864975
8804,Beech Factory Airport,Wichita,United States,BEC,37.6944999695,-97.2149963379
8807,Tabing Airport,Padang,Indonesia,\N,-0.8749889999999999,100.351997
8808,Tom B. David Field,Calhoun,United States,\N,34.45539856,-84.93920135
8809,Habersham County Airport,Cornelia,United States,\N,34.49990082,-83.55670166
8811,Georgetown Municipal Airport,Georgetown,United States,\N,30.678800582885746,-97.6793975830078
8812,Old Rhinebeck Airport,Rhinebeck,United States,\N,41.9715004,-73.86289978
8813,Duxford Aerodrome,Duxford,United Kingdom,QFO,52.090801,0.131944
8815,Sidney Municipal-Lloyd W Carr Field,Sidney,United States,SNY,41.10129929,-102.98500059999999
8816,Newnan Hospital Heliport,Bengassi,Mali,\N,33.38090133666992,-84.8010025024414
8820,Great Keppel Is Airport,Great Keppel Island,Australia,GKL,-23.1833000183,150.942001343
8821,Roper Bar Airport,Roper Bar,Australia,RPB,-14.734814000000002,134.525485
8822,Mount Garnet Airport,Mount Garnet,Australia,\N,-17.700000762939453,145.14999389648438
8823,Innisfail Airport,Innisfail,Australia,IFL,-17.55940055847168,146.01199340820312
8824,Kalaeloa Airport,Kapolei,United States,JRF,21.3074,-158.070009
8825,Bamiyan Airport,Bamyan,Afghanistan,BIN,34.817001342773445,67.81700134277344
8826,Changbaishan Airport,Baishan,China,NBS,42.066944,127.602222
8830,Orang Airport,Chongjin,North Korea,RGO,41.428538,129.647555
8831,Moomba Airport,Moomba,Australia,MOO,-28.09939956665039,140.19700622558594
8832,Lublin Airport,Lublin,Poland,LUZ,51.240278,22.713611
8833,Iosco County Airport,East Tawas,United States,ECA,44.312801,-83.422302
8834,Madison County Executive Airport-Tom Sharp Jr Field,Huntsville,United States,\N,34.861400599999996,-86.55750275
8835,Leesburg Executive Airport,Leesburg,United States,\N,39.077999,-77.557503
8838,Anoka County-Blaine (Janes Field) Airport,Anoka,United States,\N,45.145,-93.211401
8839,Robinson Crusoe Airport,San Juan Bautista,Chile,\N,-33.6650009155,-78.9297027588
8840,Villa Airport,Maamigili,Maldives,VAM,3.47055555556,72.8358333333
8845,Lingling Airport,Yongzhou,China,LLF,26.338661,111.61004299999999
8846,Lošinj Island Airport,Mali Losinj,Croatia,LSZ,44.565799713100006,14.3930997849
8847,Onslow Airport,Onslow,Australia,ONS,-21.668300628662,115.1129989624
8848,Theodore Airport,Theodore,Australia,TDR,-24.99329948425293,150.09300231933594
8850,Williamson Sodus Airport,Williamson,United States,\N,43.234699,-77.12100000000001
8853,Fairoaks Airport,Fairoaks,United Kingdom,\N,51.3480987549,-0.5588889718060001
8854,Boulder Municipal Airport,Boulder,United States,WBU,40.039398193400004,-105.225997925
8855,Neustadt-Glewe Airport,Neustadt-Glewe,Germany,\N,53.35972213745117,11.615278244018555
8859,Goetsenhoven Air Base,GOETSENHOVEN,Belgium,\N,50.781700134277344,4.957779884338379
8860,Tutow Airport,Wildenrath,Germany,\N,53.92194366455078,13.218889236450195
8861,Bremgarten Airport,Bremgarten,Germany,\N,47.902778625500005,7.617777824400001
8862,Bitburg Airport,Birburg,Germany,BBJ,49.945278,6.565
8864,Palo Alto Airport of Santa Clara County,Palo Alto,United States,PAO,37.461101532,-122.114997864
8866,Ust-Nera Airport,Ust-Nera,Russia,USR,64.550003051758,143.11500549316003
8867,Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,\N,49.926899,16.185801
8868,Spa (la Sauvenière) Airfield,Spa,Belgium,\N,50.482498,5.9103
8869,Falcon Field,Mesa,United States,MSC,33.4608001709,-111.72799682600001
8870,Coolidge Municipal Airport,Cooldige,United States,\N,32.935901641845696,-111.427001953125
8871,Cottonwood Airport,Cottonwood,United States,\N,34.7299995422,-112.03500366200001
8872,Namur-Suarlée Airfield,Namur,Belgium,\N,50.487999,4.76892
8873,Kiewit Airfield Hasselt,Hasselt,Belgium,\N,50.970001,5.37507
8874,Ak-Chin Regional Airport,Phoenix,United States,\N,32.990806,-111.91852800000001
8875,Wickenburg Municipal Airport,Wickenburg,United States,\N,33.96889877,-112.79900359999999
8876,Yangzhou Taizhou Airport,Yangzhou,China,YTY,32.5634,119.7198
8877,Oakland County International Airport,Pontiac,United States,PTK,42.665500640869006,-83.420097351074
8880,Kissidougou Airport,Kissidougou,Guinea,KSI,9.1605596542358,-10.124400138855
8888,Dillant Hopkins Airport,Keene,United States,EEN,42.898399353027344,-72.27079772949219
8889,Tianshui Maijishan Airport,Tianshui,China,THQ,34.559398651100004,105.86000061
8890,Kawama Airport,Kawama,Cuba,VRO,23.1240005493,-81.30159759520001
8892,Kooddoo Airport,Kooddoo,Maldives,GKK,0.7324,73.4336
8893,Glasgow Industrial Airport,Glasgow,United States,\N,48.42110061645508,-106.52799987792969
8894,Rochester Airport,Rochester,United Kingdom,RCS,51.35189819335938,0.5033329725265503
8914,Termas de Río Hondo international Airport,Rio Hondo,Argentina,RHD,-27.4966,-64.93595
8918,Keetmanshoop Airport,Keetmanshoop,Namibia,KMP,-26.5398006439209,18.111400604248047
8921,Kangding Airport,Kangding,China,KGT,30.1575,101.73472199999999
8924,Velikiy Ustyug Airport,Veliky Ustyug,Russia,VUS,60.78829956054688,46.2599983215332
8925,Iowa City Municipal Airport,Iowa City,United States,IOW,41.639198303200004,-91.5465011597
8926,Turpan Jiaohe Airport,Turpan,China,TLQ,43.0308,89.0987
8927,Lorenzo Airport,Morro de Sao Paulo,Brazil,\N,-13.389444351196287,-38.90999984741211
8928,Windom Municipal Airport,Windom,United States,\N,43.91339874267578,-95.1093978881836
8931,Longview Ranch Airport,Longview,United States,\N,44.66170120239258,-119.6520004272461
8932,Rothera Research Station,Rothera Research Station,United Kingdom,\N,-67.5675,-68.1274027778
8933,Sortavala Airport,Sortavala,Russia,\N,61.73609924316406,30.673599243164066
8935,Lee Airport,Annapolis,United States,ANP,38.942902000000004,-76.568398
8943,Cuamba Airport,Cuamba,Mozambique,FXO,-14.815,36.529999
8944,Bodaybo Airport,Bodaibo,Russia,ODO,57.8661003113,114.24299621600001
8946,Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,50.270556,28.738611
8948,Paluknys Airport,Paluknys,Lithuania,\N,54.48484802246094,24.98737335205078
8949,Mattala Rajapaksa International Airport,Mattala,Sri Lanka,HRI,6.284467,81.124128
8950,Pecos Municipal Airport,Pecos,United States,PEQ,31.382400512694996,-103.51100158691
8951,Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,HBG,31.26479912,-89.25279999
8952,Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,QCJ,-22.939501,-48.467999
8953,Base Aérea Airport,Anapolis,Brazil,\N,-16.2292,-48.964298
8954,Mário Pereira Lopes–São Carlos Airport,Sao Carlos,Brazil,QSC,-21.875401,-47.903703
8958,Chan Gurney Municipal Airport,Yankton,United States,YKN,42.916698455811,-97.385902404785
8961,Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,XSB,24.283610999999997,52.580278
8963,Bromont (Roland Desourdy) Airport,Bromont,Canada,ZBM,45.2907981873,-72.74140167239999
8965,Beccles Airport,Beccles,United Kingdom,\N,52.4352989197,1.6183300018300002
8966,Kratie Airport,Kratie,Cambodia,KTI,12.48799991607666,106.05500030517578
8967,Caldera Airport,Caldera,Chile,\N,-27.07810020446777,-70.79530334472656
8968,San Pedro de Atacama Airport,San Pedro de Atacama,Chile,\N,-22.92169952392578,-68.15840148925781
8969,Copacabana Airport,Copacabana,Bolivia,\N,-16.191099166870114,-69.09559631347656
8971,Guyuan Liupanshan Airport,Guyuan,China,GYU,36.078888888899996,106.21694444399999
8972,RAF Brawdy,Brawdy,United Kingdom,\N,51.88375,-5.119972
8974,Changhai Airport,Changhai,China,CNI,39.2666666667,122.666944444
8975,Redhill Aerodrome,Redhill,United Kingdom,KRH,51.2136001587,-0.138611003757
8979,Jiagedaqi Airport,Jiagedaqi District,China,JGD,50.371389,124.1175
8980,Chinchilla Airport,Chinchilla,Australia,CCL,-26.774999618530273,150.61700439453125
8982,Hayward Executive Airport,Hayward,United States,HWD,37.659198761,-122.122001648
8983,Motueka Airport,Motueka,New Zealand,MZP,-41.12329864501953,172.98899841308594
8984,Shute Harbour Airport,Shute Harbour,Australia,JHQ,-20.277221,148.755556
8985,Enstone Aerodrome,Enstone,United Kingdom,\N,51.9281666667,-1.4285
8989,Ann Arbor Municipal Airport,Ann Arbor,United States,ARB,42.2229995728,-83.74559783939999
8994,Shepparton Airport,Shepparton,Australia,SHT,-36.42890167236328,145.39300537109375
8995,Temora Airport,Temora,Australia,TEM,-34.421398162841804,147.51199340820312
8996,Gayndah Airport,Gayndah,Australia,GAH,-25.61440086364746,151.61900329589844
8998,Wilcannia Airport,Wilcannia,Australia,WIO,-31.52639961242676,143.375
9001,Ivanhoe Airport,Ivanhoe,Australia,\N,-32.88330078125,144.30999755859375
9002,Menindee Airport,Menindee,Australia,\N,-32.36669921875,142.40499877929688
9004,Pooncarie Airport,Pooncarie,Australia,\N,-33.36669921875,142.58799743652344
9006,Tilpa Airport,Tilpa,Australia,\N,-30.93330001831055,144.41700744628906
9008,Reichenbach Air Base,Reichenbach im Kandertal,Switzerland,\N,46.61360168457031,7.6777801513671875
9025,Bijie Feixiong Airport,Bijie,China,BFJ,27.267065999999996,105.47209699999999
9026,Lensk Airport,Lensk,Russia,ULK,60.7206001282,114.82599639899999
9042,Kavalerovo Airport,Kavalerovo,Russia,KVR,44.2726,135.029
9043,Iğdır Airport,Igdir,Turkey,IGD,39.9766273499,43.8766479492
9044,Şanlıurfa GAP Airport,Sanliurfa,Turkey,GNY,37.445663,38.895592
9045,Zafer Airport,Kutahya,Turkey,KZR,39.113079,30.128110999999997
9048,Velikiye Luki Airport,Velikiye Luki,Russia,VLU,56.38109970092773,30.60810089111328
9053,Yelahanka Air Force Station,Bangalore,India,\N,13.135499954223633,77.60600280761719
9054,Yeltsovka Airport,Novosibirsk,Russia,\N,55.09239959716797,83.00450134277344
9062,Kodinsk Airport,Kodinsk,Russia,\N,58.47940063476562,99.09390258789062
9065,Lake Macquarie Airport,Lake Macquarie,Australia,BEO,-33.0667,151.647995
9066,Henry County Airport,Hampton,United States,\N,33.389099,-84.332397
9068,Brampton Island Airport,Brampton Island,Australia,BMP,-20.803300857543945,149.27000427246094
9071,Alameda Naval Air Station,Alameda,United States,NGZ,37.78889846801758,-122.31999969482422
9075,Endelave Flyveplads,Endelage,Denmark,\N,55.7565,10.2485
9076,St. Johann In Tirol Airport,St. Johann in Tirol,Austria,\N,47.5201,12.4497
9079,Thalmässing-Waizenhofen Airport,Thalmaessing,Germany,\N,49.06416702270508,11.209166526794434
9088,Cochrane Airport,Cochrane,Canada,YCN,49.10559844970703,-81.01360321044922
9089,Estadual Arthur Siqueira Airport,Braganca Paulista,Brazil,BJP,-22.979162,-46.537508
9090,Busselton Regional Airport,Brusselton,Australia,BQB,-33.688423156700004,115.40159606899999
9091,Srednekolymsk Airport,Srednekolymsk,Russia,SEK,67.4805,153.7364
9093,Comarapa Airport,Salt Lake City,United States,\N,-17.91360092163086,-64.51779937744139
9095,Inverell Airport,Inverell,Australia,IVR,-29.888299942,151.143997192
9096,Glen Innes Airport,Glen Innes,Australia,GLI,-29.67499923706055,151.68899536132812
9100,Ansbach-Petersdorf Airport,Ansbach,Germany,\N,49.361111,10.669444
9102,Immokalee Regional Airport,Immokalee ,United States,IMM,26.43320084,-81.40100098
9103,Maranggo Airport,Sulawesi Tenggara,Indonesia,TQQ,-5.7645702362061,123.91699981689
9104,Rancho San Simeon Airport,Cambria,United States,\N,35.60770034790039,-121.11000061035156
9107,Yichun Mingyueshan Airport,Yichun,China,YIC,27.8025,114.3062
9120,Dinwiddie County Airport,Petersburg,United States,PTB,37.183799743652,-77.507400512695
9123,Kasongo Airport,Kasongo,Congo (Kinshasa),\N,-4.5329999923706055,26.617000579833984
9124,McMurdo Station Pegasus Field,McMurdo Station,Antarctica,\N,-77.9634017944336,166.52499389648438
9125,Klatovy Airport,Klatovy,Czech Republic,\N,49.41830062866211,13.321900367736815
9126,Sheboygan County Memorial Airport,Sheboygan,United States,SBM,43.76959991,-87.85140228
9127,Fortescue - Dave Forrest Aerodrome,Cloudbreak,Australia,KFE,-22.290754,119.43714299999999
9129,Kangel Danda Airport,Kangel Danda,Nepal,\N,27.4106333137,86.64659500120001
9132,Bajura Airport,Bajura,Nepal,BJU,29.50200080871582,81.66899871826172
9134,Chara Airport,Chara,Russia,\N,56.91333389282226,118.2699966430664
9136,Herning Airport,Herning,Denmark,\N,56.18470001220703,9.04444980621338
9137,Oberschleißheim Airfield,Schleissheim,Germany,\N,48.239445,11.561389
9138,Pinal Airpark,Marana,United States,MZJ,32.5106010437,-111.32800293
9139,Glendale Municipal Airport,Glendale,United States,\N,33.526901245117195,-112.29499816894531
9140,Safford Regional Airport,Safford,United States,SAD,32.85480118,-109.6350021
9141,Verden-Scharnhorst Airfield,Verden,Germany,\N,52.965279,9.282778
9146,Solomon Airport,Solomon,Australia,SLJ,-22.2554,117.7627
9147,Nittenau-Bruck Airport,Nittenau,Germany,\N,49.22249984741211,12.296667098999025
9148,Kerama Airport,Kerama,Japan,KJP,26.1683006287,127.29299926799999
